mol_id,mw,logp,tpsa,hbd,hba,rot_bonds,aromatic_rings,ring_count,n_count,b_count,o_count,s_count,heteroatom_ratio,heavy_atom_count,num_atoms,fraction_csp3,num_amide_bonds,num_bridgehead_atoms,num_spiro_atoms,num_hetero_cycles,num_aromatic_hetero_cycles,num_saturated_rings,fp_pc1,fp_pc2,fp_pc3,fp_pc4,fp_pc5,fp_pc6,fp_pc7,fp_pc8,fp_pc9,fp_pc10,fp_pc11,fp_pc12,fp_pc13,fp_pc14,fp_pc15,fp_pc16,fp_pc17,fp_pc18,fp_pc19,fp_pc20,fp_pc21,fp_pc22,fp_pc23,fp_pc24,fp_pc25,fp_pc26,fp_pc27,fp_pc28,fp_pc29,fp_pc30,fp_pc31,fp_pc32
S667,673.829,7.741600000000009,108.99999999999999,2,11,8,4,9,11,0,0,0,0.21568627450980393,51,51,0.25,0,0,0,7,2,2,-2.6207998883436896,4.208578692389956,0.27788205047962533,-1.4665779710316953,-1.4223966391826173,0.99827055960648,-0.08437247473668141,0.5700986262732822,-0.3121540336021881,0.08176489700992884,-0.3717770859442643,0.16734801619637651,0.10154803919285899,-0.5644701949616777,0.233635055693241,0.4295630388835423,-0.7397420532541777,0.4482500609393688,0.9792146274731206,0.8429906087208265,-0.09265629451427689,-0.39385309325893075,-0.009113636291249186,0.0032341102684553813,-0.3134103795241252,0.44788182398421256,0.39553478675983955,-0.08708712570154375,-0.4007970923006008,-0.18073087695906087,-0.050906792021735814,0.6912665648454184
S668,673.829,7.741600000000009,108.99999999999999,2,11,8,4,9,11,0,0,0,0.21568627450980393,51,51,0.25,0,0,0,7,2,2,-2.4514140063009315,4.274613773997925,0.46283980229520594,-1.4624508199279085,-1.3719968166523033,1.1503708923176714,0.09865993664228112,0.6176059490920972,-0.053873474229778825,0.2176948065478439,-0.5513243994246317,0.12271041675382088,0.17809885044753376,-0.48588872026989155,0.15517389008357588,0.7581406362601927,-0.5411056041460854,0.3626209859709377,0.7841843444950138,1.0156943213957403,-0.24959769333248308,-0.5719237964495982,-0.06537479409746555,-0.06200461688852851,-0.1829806686596187,0.45969469170272986,0.32060606257819024,-0.1943271051904914,-0.03897879783682204,-0.2975869048269094,0.05488551363290409,0.5372164279867668
S669,673.829,7.741600000000009,108.99999999999999,2,11,8,4,9,11,0,0,0,0.21568627450980393,51,51,0.25,0,0,0,7,2,2,-2.4635422595479324,4.482261108600126,0.2520046071816155,-1.3802271976760456,-1.1567971840964892,1.160019551232654,-0.15571558685997156,0.2589842428526634,0.16875347121315776,0.3091079170192357,-0.801590883647273,-0.06830650490219331,0.7805317556926369,-0.40301916767927504,0.5171127037095805,0.8571603723709513,-0.42433125491985846,0.19119040385811548,0.8060821318251753,0.8505792956605022,0.5427841301430454,-0.37991362208058116,-0.7363994594124108,-0.24641443213980674,0.376647889958465,0.933671021174131,0.14594582087218666,-0.48106620603162764,-0.3302802686050359,-0.6142063297105699,0.8507855544974452,0.044040193397116664
S670,699.9069999999999,9.56844,83.21999999999998,2,9,8,4,9,9,0,0,0,0.16981132075471697,53,53,0.2727272727272727,0,0,0,5,0,2,-2.6576179169519376,4.365789018625297,0.11173062274082524,-1.424398102894023,-1.2281465850277822,0.8667150363586489,-0.18846769017785103,0.5572544335108282,-0.5963674230718791,0.0884168411632145,0.10497883540835012,0.29589693815799906,-0.0413696105480273,-0.34054832574105776,-0.19135190454640766,0.3326493312678371,-0.5608540526734495,0.13799390133482423,0.7546675762819696,0.5518638832529733,-0.08171488926826907,-0.7039848392653588,-0.06807808378875543,-0.045434171741862844,-0.2897221904727285,-0.06585697030918453,0.347910487334315,-0.1628640750156247,0.02237994953191999,0.03954414620887008,-0.2737377864817069,0.7694640696075885
S671,703.851,8.362800000000009,123.67999999999999,4,11,8,4,9,9,0,2,0,0.20754716981132076,53,53,0.23809523809523808,0,0,0,5,0,2,-2.6984380357562405,4.136514516736733,0.06504456978120099,-1.504601275353273,-1.4118323031412026,0.9213164407417271,-0.05291295262181572,0.3601375367886521,-0.3560175791950661,-0.11865499376640196,-0.18784998425965022,0.42532746081333617,-0.13387455071998058,-0.6144351884517909,0.016300676426855162,0.6636955237761728,-0.6083068919670156,0.3389976192614059,0.8942778748204042,0.7850896773092174,-0.04825951824772999,-0.5132177765317743,-0.06445484412647728,-0.10774050750491918,-0.44297611318413144,0.4282946612267597,0.21512910739933427,-0.23786735310667947,-0.22771889937797724,-0.03260190138292675,-0.6493569533380799,0.43858039618155714
S672,707.833,9.229800000000001,83.21999999999998,2,9,8,4,9,9,0,0,0,0.20754716981132076,53,53,0.23809523809523808,0,0,0,5,0,2,-2.685473231791229,4.215511131161326,0.1324883037874971,-1.4241359412391688,-1.1901678390241184,1.1327837302252566,-0.06541879065873313,0.48181073123204965,-0.5294151754017498,-0.31534007176692375,-0.28722064750443554,0.2769615291463584,-0.05053590515503179,-0.49294536995617055,0.1881860022632877,0.49763826874024053,-0.7584454399461142,0.7621716733019706,0.6406803232699588,0.8093359319995111,-0.021626165941843013,-0.4722859031847731,-0.06993499501921058,0.08665127273404993,-0.2689830360747725,0.36844892757244807,0.09815449362611381,-0.3170303703860251,-0.22108851302456733,0.3761987716874836,-0.7242162400055554,0.5966416098149459
S673,721.8729999999997,8.694960000000004,130.8,2,11,8,4,9,11,0,0,0,0.2,55,55,0.22727272727272727,0,0,0,5,0,2,-2.6506834579647482,4.2262150497813,0.19551078291035484,-1.5313531599340942,-1.3380715801756182,1.0281179883318154,-0.11980146385456636,0.5889405151693666,-0.2440846703548878,0.12404611587484021,-0.3309526614089753,0.12510031351271056,-0.20652013834468103,-0.15042024305743684,0.017216582301784036,0.8443570399186409,-0.703884050759504,0.3678101575609926,1.6755914725270973,0.6043538500345936,0.50318794935709,-0.06458635603764872,0.38745774502698904,-0.049801062760625486,0.45998170559519114,-0.05918487977927844,0.16004333866616965,0.10150454412371912,-0.22548163133322038,-0.0671164127616334,-1.1361426276233237,0.13163961400322394
S674,807.8469999999996,10.989199999999991,83.21999999999998,2,9,8,4,9,9,0,0,0,0.2542372881355932,59,59,0.2727272727272727,0,0,0,5,0,2,-2.783075793442344,4.208625507478661,0.03210257615998269,-1.33933140414562,-1.114588529790609,1.0529469269005711,0.06634669650621605,0.5789007103718428,-0.7670660508169203,-0.3797449022100353,-0.47836809483237075,-0.1545943161163401,0.2538044044138855,-0.24193293898794813,0.301405962160673,0.3147942669678443,-1.2912481948597994,1.510467879188472,0.17696773720084683,0.7873523798353154,-0.12864646148149403,-0.493326130271765,-0.3348736525613846,0.18887481181647137,-0.29740782832595736,0.36768549822575175,-0.005801841491278242,-0.33508020001774624,-0.11234584302702887,0.24943460445996468,-0.8535232142905577,0.2950089443851711
S675,463.54900000000026,3.207200000000001,82.76,2,9,6,2,7,9,0,0,0,0.2571428571428571,35,35,0.23076923076923078,0,0,0,5,0,2,-2.7820201667840654,3.5805044064246516,-0.20704330285457795,-1.2990433457351915,-0.6407449030119108,0.9762375998783628,-0.09339441025979633,0.1692978118070284,-0.8589799588553142,0.7346930929071974,0.11196768687570915,1.0094362757351942,0.07881141486870025,-0.6300865039793664,-0.15706311049568755,0.19619429168008917,0.14689403563209566,0.2515424335268219,0.18362973235234545,0.5522271469812803,0.11240711681099445,-0.30038509374039707,-0.631021094427004,-0.24004805788438843,0.5271188313160736,-0.45373253201786645,0.27887646620982914,0.12436704898442721,-0.5107190841351149,0.6516619239884716,0.00951221090604526,0.8904080573423465
S676,491.60300000000035,3.9874000000000027,83.21999999999998,2,9,6,2,7,9,0,0,0,0.24324324324324326,37,37,0.2857142857142857,0,0,0,5,0,2,-2.798591984028586,3.7119571870537023,-0.13459616887146675,-1.3950738563280913,-0.637941219936891,0.9015513187756568,-0.06561484116014404,0.2390529427162309,-0.8751388278145769,0.6786668492714011,0.11363167019770523,0.9413150797731669,0.09166455910956947,-0.7072426199329498,-0.17441777885826748,0.2353509749080338,0.1296150115158333,0.21383440389056602,0.23070915213333387,0.5956903515655048,0.10560204826383011,-0.29704432166883626,-0.6951523296161408,-0.23907479890440103,0.4886912878140831,-0.35485917939637307,0.28024312620375574,0.1727355540841734,-0.48223514306686854,0.63079894706707,-0.1183570617066945,0.8652711851324109
S677,511.59300000000013,5.148600000000004,86.6,2,7,6,4,7,9,0,0,0,0.23076923076923078,39,39,0.06666666666666667,0,0,0,5,2,0,-2.364893587555669,3.112156258139997,-0.630804462186025,-0.841271556455202,-0.5747911999797128,1.2784725254275684,0.012296315742586161,0.7118429890015568,-0.25803185748880686,0.9313725079561834,0.15231660825747778,1.5811964027967993,0.367350033495058,-0.9232368145210723,-0.4883776380856892,-0.38920548137599925,0.6782573870134586,0.37335314605943265,-0.3369946756462438,0.294288545680862,0.050528091766899236,-0.30711102980706667,-0.46543645004520284,-0.23673247648789925,1.1485925302782993,-0.6631381240138313,0.6597921163242493,-0.05988532308519618,0.2170364414277595,0.6171626798550037,0.0849965586969654,0.39329955693248764
S678,559.6780000000001,4.823300000000005,103.44999999999999,3,10,7,3,6,9,0,1,0,0.23809523809523808,42,42,0.1875,0,0,0,3,0,0,-1.8672019428722502,2.8804871887523626,0.43346570645700305,0.6340820963645258,1.0226358679191732,-0.014239582187922095,0.5862507679686595,-0.9617413357876048,-0.4279075228747247,1.7949909779151048,1.73821266317543,2.0748938569855038,-0.4282988310807678,0.00899689452739419,0.34658058032942646,-0.2423958841414236,0.38909994172216844,0.7337614242794553,-0.4092256208408226,-0.7460361661276635,-0.4440071539621838,0.312511217202457,0.15868479811509414,0.019154825030891887,0.7762255342354105,0.17419685724721495,-0.29799679977368554,-0.3083925216858493,-0.6109843714842201,-0.4012883213769723,-0.07066182449532099,0.180961022922412
S679,568.6890000000001,4.989380000000005,107.00999999999999,2,10,7,3,6,10,0,0,0,0.23255813953488372,43,43,0.18181818181818182,0,0,0,3,0,0,-1.8194473650807574,2.970187721796929,0.563931919586157,0.6073302117837047,1.0963965908847577,0.0925619654021661,0.5193622567359086,-0.7329383574068903,-0.31597461403454646,2.037692087556347,1.5951099860261047,1.774666709684878,-0.5009444187054682,0.4730118399217484,0.3474964862043553,-0.061734367998955576,0.29352278292968026,0.7625739625790419,0.3720879768658706,-0.9267719934022873,0.10744031364263618,0.7611426376965824,0.6105973872685605,0.07709426977518541,1.679183353014733,-0.31328268375882334,-0.35308256850685016,0.030979375544549236,-0.6087471034394633,-0.435802832755679,-0.557447498780565,-0.1259797592559213
S680,611.6759999999999,6.136500000000006,83.21999999999998,2,9,7,3,6,9,0,0,0,0.26666666666666666,45,45,0.21212121212121213,0,0,0,3,0,0,-1.9518397005583537,2.9525981794942897,0.4005237128357848,0.7993519675721785,1.3198796412697664,0.11739090397092189,0.705510417096691,-0.7429781622044141,-0.8389559944965789,1.5339010694714712,1.4476945526027092,1.4949720800558277,-0.0406198759469017,0.38149914399123713,0.6316858660632443,-0.5912971409497522,-0.293841361170615,1.9052316842065211,-1.12653575846038,-0.7437734636015658,-0.5243940971959478,0.3324028634624664,-0.11173401031981325,0.31577014435228234,0.9217938190935844,0.11358769424620702,-0.518927748664298,-0.40560536859691615,-0.49561131513327183,-0.11925181553408078,-0.27482808544779874,0.03738957112602588
S681,715.8650000000001,10.506799999999993,83.21999999999998,2,9,10,6,9,9,0,0,0,0.16363636363636364,55,55,0.043478260869565216,0,0,0,3,0,0,-2.451317951072599,2.7255698904954997,-0.4958853602770087,0.41144217653166654,-0.29517883339558726,1.6494049228371503,0.02512687844577366,0.14547453481611666,-0.23992164293734228,2.561391625441766,0.41388747858550623,1.8031718088182143,0.13488808232982152,-0.6213333602192979,0.41770205126644305,0.2704922329893581,0.49671940010559745,0.7354981489011343,-0.3855480755050558,0.1701045350603222,-0.3967624495759538,-0.09886562884091021,-0.38100591226406344,-0.5287919487811484,0.5249176605188263,-0.5109988507154435,0.2965832652807853,0.09648499821147671,-0.5585208625363332,0.8553334659277945,-0.12111524136851545,0.2517202933987045
S682,711.833,9.761399999999997,86.6,2,7,6,8,11,9,0,0,0,0.16363636363636364,55,55,0.043478260869565216,0,0,0,5,2,0,-2.2967507076275515,3.144614685272769,-0.626992872068657,-0.14911954928440435,-0.013420918754630362,2.082620517324818,-0.11507991081422664,0.276536528454404,0.18849373863861718,0.2860639118055613,-0.019953425412474607,1.580076183882304,0.7331972676160483,-0.8503120462703264,0.059870114864652976,0.8064250827002256,0.35011639869356515,0.018756522188288223,0.153932443855893,-0.029993362797471168,-0.6459294919460432,-0.7565293416444038,-1.0921786894542513,-0.38852796361786435,0.6495496957729635,-1.6106457752551968,0.07765860364010563,0.4257171927193331,-0.5131386739118097,0.6074481169292906,0.1698641971963806,0.8030035000655134
S683,749.9269999999995,9.160100000000002,108.99999999999999,2,11,9,5,10,11,0,0,0,0.19298245614035087,57,57,0.21739130434782608,0,0,0,7,2,2,-1.6323571440451738,4.89189950610038,1.3878991965847969,-0.3396496796740292,-0.043801000489990305,-0.2421455116710619,0.2290339437329474,-0.5323727324977411,0.9875171681187677,0.09330969727538319,-0.603824324652075,-0.29018404919036883,0.5231793256434744,-0.09597935121595455,1.0090827327447915,0.5092403621728061,0.177495198780805,0.3053451339059335,0.07450138154468734,-0.2929835963269976,0.7642434225170103,-0.12878480109289803,-0.6156837893384421,-0.32817597186119446,0.5844828651584273,1.2874888500761188,-0.005793277908106395,-0.6881542840702968,-0.319852336106214,-1.087335033809101,0.713162569563429,-0.31739658651236574
S684,750.9149999999994,8.555100000000007,121.88999999999999,2,12,9,5,10,12,0,0,0,0.21052631578947367,57,57,0.2222222222222222,0,0,0,8,3,2,-1.807812958071001,4.826224576113722,1.2085411130211634,-0.6625910173141579,-0.08897845555509143,-0.19180933542384637,0.3047372174218481,-0.4007544261745638,0.8953655291917136,0.1028150263103651,-0.5607456515797893,-0.45261870892109884,0.4474493524712034,-0.0684329606896563,0.8686883108701082,0.6193169158529305,0.08685240744589531,0.3429175811383026,0.15563574701979596,0.01492968864160453,0.5921829351371396,-0.10533216030546974,-0.46939746362794255,-0.16613059118692775,0.6106972424887697,1.263590995616001,0.06338947995852126,-0.6975248584540248,-0.4276414422471517,-1.1915880374668861,1.0043838489654457,-0.1814429256116875
S685,750.9149999999994,8.555100000000007,121.88999999999999,2,12,9,5,10,12,0,0,0,0.21052631578947367,57,57,0.2222222222222222,0,0,0,8,3,2,-1.8260283199544474,4.842146154657259,1.5212679943255387,-0.5937628056022288,0.12440993991593459,-0.26245064729879614,0.2689836537943213,-0.48517509177026774,0.9987019290166698,0.058074132144111994,-0.6381858886931072,-0.46267774233491926,0.6046686912631505,0.04726127952699677,0.8809590768820063,0.5900905834434742,0.19901843134257868,0.3021028667604524,0.11409811066485889,0.06582085314207238,0.5287814613527072,-0.22346456466733955,-0.3600081947376119,-0.2937419502419863,0.8233425858861045,1.292607403409636,0.007657918966833127,-0.739254004878994,-0.3550295169654377,-1.2617450076354615,1.1479093525686999,-0.16728599990253873
S686,751.9029999999995,7.95010000000001,134.78,2,13,9,5,10,13,0,0,0,0.22807017543859648,57,57,0.22727272727272727,0,0,0,8,3,2,-1.6928041379454446,4.831316934756924,1.3852307508452912,-0.7062610102378819,0.2192084713551536,-0.2592950912765103,0.2720143835150546,-0.7116174802404062,0.8762970217433136,0.1409196329520661,-0.630027078291189,-0.593510733071746,0.41158666627191626,-0.05069806001289451,0.9363647314282018,0.5834727473035475,0.061198271878641214,0.25861921536457017,0.14344986666173026,0.05646887690533407,0.585353572005997,-0.20743106343629947,-0.4495461693646172,-0.46208731478357906,0.7826768974573981,1.2074740137574536,0.05068663707037241,-0.6997949779359149,-0.3041198816289018,-1.1404091092110846,1.092318995300043,-0.12052495615143549
S687,750.9149999999994,8.555100000000007,121.88999999999999,2,12,9,5,10,12,0,0,0,0.21052631578947367,57,57,0.2222222222222222,0,0,0,8,3,2,-1.8896868182277333,4.794123377053542,1.2476031025699958,-0.550417018566999,0.13021060775730045,-0.4084279004223655,0.09924504584335359,-0.4189589532899358,0.8362090729529037,-0.03521264059703865,-0.5797849902197184,-0.4787732607520097,0.47564167194061724,-0.01888748494382779,0.943814301909942,0.6161926369100389,0.08269386687002148,0.1303447009145726,0.1913128764608146,0.058331565497083085,0.6786917395050164,-0.13793683896441875,-0.525105413523487,-0.31908311469239903,0.6226015128723608,1.2540517188028784,-0.0661365922283239,-0.502028664684146,-0.377962986170006,-0.9670267183234799,0.8136055692673025,-0.0023397365835405026
S688,752.8909999999994,7.345100000000009,147.67000000000002,2,14,9,5,10,14,0,0,0,0.24561403508771928,57,57,0.23255813953488372,0,0,0,8,3,2,-1.7024033123958593,4.821886778556,1.169226289361676,-0.52139435208146,0.08254553405015637,-0.34906782196788855,0.12595139078122375,-0.5585690990425518,0.8349463915694103,0.061050061210786453,-0.6104608553618589,-0.6176331295791817,0.41777798651145864,-0.09749108285355551,0.9372052264871841,0.5667044605192002,-0.031562074594447334,0.27448691196379094,0.26523147022207727,0.12536695384936902,0.7303660363741572,-0.2337402606783402,-0.39205536555184944,-0.39372638978678054,0.6797168252231578,1.1637633519825656,0.004318254634574428,-0.5239829509267205,-0.43036549229854393,-0.985781517038136,1.1659393963478382,-0.012117030350579885
S689,767.9169999999993,9.2992,108.99999999999999,2,11,9,5,10,11,0,0,0,0.20689655172413793,58,58,0.21739130434782608,0,0,0,7,2,2,-1.730551305490831,4.879383079113507,1.3185474467662441,-0.5241024550371005,0.26993950374394055,-0.1727355222880832,0.280768205495723,-0.5069536809821326,0.7815907050420124,-0.30367613437512525,-0.5484634759318532,-0.3109925084539673,0.5516735620466162,0.11757973786644715,1.0553411255225957,0.40392493373756355,0.08859186271903277,0.6802144232166396,-0.1004997773667965,-0.08524687051638437,0.7144222482034924,-0.1563745682331123,-0.524514091677124,-0.09867175648385038,0.7744215252277239,1.3584301565411216,-0.14201778353197156,-0.9103064317277948,-0.44882627797900754,-0.7370150640430947,0.5923422403164187,-0.13407255682389993
S690,885.9209999999993,11.197699999999989,108.99999999999999,2,11,9,5,10,11,0,0,0,0.26153846153846155,65,65,0.25,0,0,0,7,2,2,-2.041997433577338,4.881835224771197,1.1192346314648158,-0.34192873259327844,0.33873047554060043,-0.32201429001956766,0.2725477547328181,-0.3648309127496579,0.5979230945501153,-0.43355810477310075,-0.7696928553236314,-0.8968773971512201,0.9769944980918734,0.4244296092162268,1.1717787328120135,0.3339039613305731,-0.4665998636961258,1.3392313559456497,-0.5781556155034381,-0.1121953709352859,0.4782922534335837,-0.15426342302382773,-0.7413292820498871,-0.03508385246420498,0.9019021617467091,1.4403802040086315,-0.3252579542765952,-1.1102223780567675,-0.3619642861729067,-0.782101573327316,0.5275503140808917,-0.37679141482169703
